0.563668	0.723840	0.744394	0.150168	0.164303	0.171295	-0.130758	-0.153066	-0.163717	0.000896	308.801029	0.000499	0.034124	-0.000015	59914.751467	0.000140	711.520299	41.215034	33.356866	7.665306	-0.969750	-11.807149	-20.993246	-33.950471	-37.494528	-58.542362	0.003033	4471.038073	0.002172	0.034060	-0.000196	-226241.646344	0.000218	3093.078125	2213545546.609375	47048.332028	-360.250164	0.268536	48629.002491	17735.296726	9144.833778	7001.224379	3643.102335	767.692238	121.178901	4.669152	
0.563071	0.723964	0.742574	0.151097	0.164890	0.173192	-0.131705	-0.154112	-0.164029	0.000895	305.446466	0.000711	0.035141	0.000030	61345.621460	0.000173	711.482361	49.321646	41.858349	18.988305	4.886638	-8.682677	-16.150680	-26.115955	-38.857686	-65.730301	0.002969	4052.009361	0.063556	0.040883	0.001858	-210581.489271	-0.000945	3093.031250	2195562935.937500	46856.834463	-364.600884	0.267684	48352.006309	17846.104059	9537.161789	6903.876973	3497.191479	756.409057	131.893884	5.356450	
0.563007	0.724275	0.742633	0.151159	0.165937	0.174394	-0.133020	-0.155774	-0.165639	0.000893	304.929781	0.000750	0.035535	0.000077	61963.280165	0.000166	723.414120	66.717074	33.238018	11.161702	2.830512	-8.222201	-18.207448	-27.043013	-44.926648	-83.962117	0.002967	3687.754983	0.040357	0.021503	0.000565	-108993.178324	-0.000286	3093.015625	2244466102.984375	47375.796595	-360.728727	0.270006	48756.211292	17925.406946	9974.710536	6811.074372	3403.728825	867.446425	161.252058	7.169546	
0.565195	0.724395	0.743608	0.152079	0.166660	0.174786	-0.134695	-0.157141	-0.166644	0.000890	299.411739	0.001091	0.035301	0.000132	60998.499187	0.000175	716.101226	41.154384	29.654281	17.294544	9.841743	-7.682766	-16.966488	-30.043223	-36.447877	-57.905823	0.003057	3923.533438	0.062723	0.009756	0.000235	-60203.514250	0.000055	3093.093750	2279843019.437500	47747.701719	-361.832411	0.271667	49034.314679	17942.112821	10309.629131	6758.819719	3625.890241	848.396271	158.554587	12.282551	
0.565416	0.722714	0.743124	0.153250	0.167669	0.175656	-0.134913	-0.156926	-0.166548	0.000886	275.661883	0.000621	0.034246	0.000126	56847.108443	0.000096	712.198718	41.437373	25.592603	16.365941	6.781446	1.549197	-16.617522	-25.312348	-39.328761	-53.666647	0.003114	5109.374373	0.158003	0.056556	-0.005275	11002.766519	-0.000872	3093.015625	2278141106.984375	47729.876461	-361.272063	0.271593	49053.038932	17663.049483	10494.195527	6885.844447	3724.980663	885.038157	164.656378	2.196413	
0.567498	0.723077	0.744791	0.153198	0.167571	0.174848	-0.134527	-0.156094	-0.165351	0.000882	268.612125	0.000563	0.032559	0.000107	53362.135216	0.000089	718.604085	44.992770	19.995500	11.848663	6.976710	2.019415	-6.660457	-19.417376	-32.517845	-62.841465	0.003239	5431.064066	0.059192	0.212516	-0.001753	1128894.827720	-0.023771	3093.078125	2250212542.609375	47436.405245	-362.643124	0.270273	48870.819332	17292.709710	10798.699314	6571.144417	3804.150872	909.679085	152.526192	5.271079	
0.567961	0.722947	0.742309	0.154255	0.168174	0.177439	-0.136192	-0.157779	-0.168715	0.000881	266.533289	0.000159	0.031754	0.000062	51834.083204	0.000036	708.851683	60.672977	28.001029	20.708487	4.695668	-2.857293	-7.497020	-20.155475	-28.802007	-66.618050	0.003156	4819.767875	0.153257	0.221045	-0.000729	986459.633941	-0.040678	3093.125000	2279045533.000000	47739.349943	-364.940251	0.271627	49383.012475	16707.988413	10619.865129	6731.907510	3790.566600	1016.856281	138.664080	5.139512	
0.568706	0.724978	0.743028	0.154567	0.169159	0.178619	-0.138364	-0.160748	-0.171896	0.000879	258.257115	0.000057	0.029998	0.000035	48192.653185	-0.000018	713.684365	80.585748	29.368700	12.397335	3.269220	-0.788905	-14.651386	-22.948239	-61.176738	-70.740100	0.003085	4339.872862	0.187234	0.145647	-0.000044	517204.270316	-0.024052	3093.000000	2332516418.000000	48296.132537	-369.817758	0.274136	50244.242283	15785.886280	10536.989956	6625.342781	3853.296286	1147.208168	128.406052	8.628194	
0.572706	0.728166	0.746823	0.155164	0.168738	0.177516	-0.141778	-0.162607	-0.174031	0.000873	246.349535	0.000138	0.026272	0.000029	41170.263024	-0.000041	719.622226	27.014676	20.650442	17.750161	6.697194	-11.368556	-14.789054	-17.362862	-43.160794	-60.053432	0.003147	4431.218035	0.384363	0.108120	-0.002678	304832.191975	-0.021878	3093.078125	2452197888.609375	49519.671734	-365.777661	0.279646	51640.425298	14979.673770	10909.077710	6451.573274	3379.032968	1144.486500	107.676624	11.053855	
0.576239	0.730642	0.750697	0.155530	0.168303	0.175839	-0.143807	-0.163390	-0.174235	0.000870	243.535215	0.000710	0.023672	0.000080	36736.351014	-0.000055	714.775096	37.982433	19.496248	15.641105	11.815878	-7.129000	-11.214386	-22.818576	-33.986224	-47.562574	0.003246	4803.283698	0.379517	0.178952	0.011271	432377.972035	-0.045254	3093.078125	2537465556.609375	50373.262319	-360.535258	0.283510	52630.585368	14298.607209	11242.860679	6200.861916	3070.806563	1017.623392	123.359740	10.295133	
0.581607	0.734771	0.755958	0.154826	0.167293	0.174019	-0.146138	-0.165056	-0.175487	0.000864	243.612485	0.001009	0.019032	0.000075	29335.462576	-0.000036	721.326539	47.745300	37.256647	10.473281	0.810193	-4.046032	-13.540349	-27.308770	-28.036802	-75.680007	0.003416	5531.377755	0.307999	0.182437	-0.006657	-615545.288483	-0.042730	3093.031250	2610483405.937500	51092.889974	-351.612535	0.286781	53451.276110	13933.512714	11083.344255	6307.358884	2797.998624	1053.407646	133.639062	0.537294	
0.581034	0.733680	0.754150	0.157206	0.168303	0.175349	-0.149934	-0.167664	-0.179677	0.000866	246.067581	0.002003	0.018712	0.000114	28934.838956	-0.000008	720.013087	88.102480	27.940913	15.970537	12.980770	9.192912	-6.622163	-20.258494	-78.870123	-86.449920	0.003279	4510.248407	0.331279	0.155671	-0.008762	-830522.465290	-0.034249	3093.015625	2622477872.984375	51210.134475	-353.470607	0.287315	53599.878009	13867.105378	11026.557381	6243.620954	2744.848230	1168.908487	194.297834	0.216274	
0.586867	0.738274	0.759534	0.155980	0.166881	0.172785	-0.152491	-0.169786	-0.181024	0.000861	254.708536	0.001472	0.014070	0.000060	21748.998441	0.000021	729.843494	74.978014	22.197120	17.027452	1.563910	-3.507073	-10.978310	-22.660934	-63.661505	-71.802168	0.003388	4640.253009	1.101770	0.154350	-0.031268	-994348.662406	-0.055441	3093.062500	2704713997.750000	52006.864910	-355.360186	0.290941	54391.155536	13840.613988	11130.566706	5747.245319	2916.968024	1243.942702	259.696024	0.188300	
0.586207	0.740634	0.757339	0.153273	0.161927	0.169615	-0.148409	-0.162903	-0.175603	0.000863	270.193509	0.002983	0.013588	0.000044	21827.005684	0.000075	718.322710	54.182572	27.350250	11.300674	4.703549	1.988982	-5.626352	-30.951304	-50.616325	-77.654756	0.003242	4723.734624	0.494068	0.057997	-0.009491	-297203.010228	0.002511	3092.968750	2654603237.937500	51522.841905	-355.866898	0.288742	53077.210542	16415.072235	11663.574421	5867.368619	2961.551134	968.440701	194.631131	0.151217	
0.576110	0.743740	0.759477	0.146378	0.156194	0.167138	-0.137650	-0.156419	-0.165702	0.000868	293.436659	0.002757	0.015060	0.000085	24800.603817	0.000047	699.544846	61.019205	31.680212	17.808707	-0.578118	-3.062506	-3.456728	-18.479342	-46.599330	-55.876946	0.002887	3615.202707	0.486420	0.138217	-0.005961	-188526.457175	0.035339	3093.046875	2676098330.859375	51731.019039	-352.758964	0.289684	52878.787315	17840.827610	11580.209350	5508.417463	2999.840998	675.421467	148.306955	0.811158	
0.578514	0.745258	0.761976	0.146582	0.155982	0.166214	-0.138344	-0.156514	-0.165943	0.000864	281.311825	0.002322	0.013995	0.000071	22054.312654	0.000036	710.155189	73.634657	42.873592	22.331026	3.813219	-4.861466	-14.499489	-19.416749	-37.747777	-75.282203	0.002949	3845.523706	0.290234	0.149909	-0.004470	-286498.993795	0.030948	3093.078125	2668410754.609375	51656.662248	-352.528406	0.289343	52942.432991	17562.767319	11764.827503	4797.665470	2690.981233	820.788756	106.669941	1.133213	
0.575284	0.742474	0.756628	0.147441	0.158649	0.168629	-0.137933	-0.158683	-0.165821	0.000866	280.540298	0.002634	0.014421	0.000076	22301.274692	0.000046	708.245350	99.682328	35.621852	13.209870	7.140846	-4.574349	-7.897933	-23.534116	-41.763187	-85.130660	0.002809	3646.985310	0.246903	0.146038	0.008124	19172.508055	0.026514	3093.093750	2601420707.437500	51004.124416	-359.880939	0.286372	52766.256391	16587.429261	11045.952093	4751.729974	2995.458055	854.705466	86.300924	1.832163	
0.579247	0.745488	0.761160	0.146066	0.156245	0.165153	-0.137327	-0.156280	-0.162646	0.000862	269.325081	0.003144	0.012601	0.000060	18701.704574	0.000052	702.495431	83.768156	27.578759	17.182458	2.676434	-6.538387	-19.348498	-23.112400	-42.538163	-71.163789	0.002993	3989.546118	0.232513	0.160387	0.004143	-147451.096706	0.030694	3092.984375	2652561516.984375	51503.024348	-356.040386	0.288650	53260.436879	16351.974088	11462.363900	4507.392435	2915.918360	741.295418	71.900017	5.718903	
0.577706	0.742681	0.759186	0.147756	0.157645	0.166153	-0.138743	-0.157030	-0.163045	0.000864	267.586042	0.003453	0.012996	0.000061	19260.377160	0.000062	703.927192	85.244179	24.268987	11.990041	4.123278	-11.360380	-18.119913	-33.673475	-42.088106	-76.311802	0.002963	4032.947078	0.405853	0.155058	0.031540	215287.179388	0.022766	3093.109375	2658963168.234375	51565.135200	-357.058925	0.288924	53533.484022	15832.319647	11180.482323	4561.152170	2910.774967	700.550809	71.222216	1.013847	
0.576553	0.740727	0.756392	0.147926	0.158444	0.167217	-0.137895	-0.157250	-0.162982	0.000865	267.831563	0.002384	0.012343	0.000036	18089.145492	0.000056	702.861551	75.896865	31.467746	6.948181	-2.735983	-8.123486	-13.127540	-25.020383	-39.341056	-73.825895	0.002891	3791.139993	0.347397	0.164772	0.028862	76413.708621	0.026853	3092.968750	2584057261.937500	50833.623341	-359.744076	0.285607	52973.544510	15787.125742	10340.261039	4902.013315	3077.112713	673.382445	88.502687	6.057549	
0.579258	0.742638	0.758941	0.148063	0.157053	0.165336	-0.139763	-0.156696	-0.162173	0.000864	254.255741	0.003330	0.011858	0.000035	16754.819734	0.000066	720.705508	49.306447	41.189265	13.611376	2.220808	-1.828377	-13.314090	-31.447896	-42.029681	-84.413360	0.002987	3992.355288	0.326998	0.170269	0.019440	-152180.718202	0.035161	3093.093750	2648328651.437500	51461.914572	-355.698242	0.288455	53607.370005	15493.008816	10637.885239	5162.525957	2568.568737	654.836713	71.883065	7.921468	
0.578355	0.741731	0.756226	0.147988	0.157441	0.166761	-0.139734	-0.157418	-0.163561	0.000866	254.251107	0.002822	0.011636	0.000031	16144.193564	0.000059	711.672234	57.676002	32.730069	14.541104	1.828550	-1.758002	-25.552800	-35.873621	-45.397715	-73.865820	0.002894	3649.809986	0.606413	0.184202	0.031964	-49258.416418	0.052615	3093.125000	2671234593.000000	51683.987782	-353.312439	0.289464	53949.386697	15262.385543	10099.264927	5459.196408	2799.528898	655.945958	85.244749	3.046820	
0.580158	0.742236	0.757703	0.148017	0.157104	0.165918	-0.141273	-0.158156	-0.164015	0.000865	248.315628	0.002840	0.011053	0.000027	14889.513978	0.000056	706.231403	57.791588	34.763524	12.555217	-0.650208	-2.005100	-27.835120	-32.803629	-47.193062	-62.854611	0.002988	3801.237960	0.793507	0.287002	0.078295	-157573.027744	0.112378	3093.109375	2737728078.234375	52323.303396	-355.725419	0.292381	54528.213188	15340.980370	10157.687063	5484.435428	2770.421794	649.681310	101.112432	4.468415	
0.574780	0.736771	0.750610	0.149812	0.159393	0.169124	-0.140972	-0.158632	-0.165068	0.000867	232.237168	0.002787	0.010613	0.000034	13427.881061	0.000047	710.799447	70.500305	27.308729	6.804093	-1.236838	-6.485654	-27.566635	-29.922907	-41.240695	-60.959846	0.002915	4112.480331	0.962519	0.176198	0.030564	-176284.208318	0.065810	3093.031250	2762796159.937500	52562.307407	-355.899320	0.293479	54930.169359	15150.295601	9449.481565	5434.135783	2986.155295	684.230386	106.185440	1.346572	
0.570779	0.734448	0.746481	0.149978	0.160294	0.171101	-0.140698	-0.158854	-0.166623	0.000870	224.578916	0.002620	0.011061	0.000043	14007.023478	0.000041	710.433907	81.354118	13.924979	-2.549611	-7.135709	-8.231043	-22.720130	-27.234941	-46.384476	-65.457094	0.002831	3699.813035	1.036399	0.162320	-0.007956	-407318.297845	0.066099	3093.046875	2768139184.859375	52613.108489	-358.517847	0.293710	54974.810698	15705.954490	8628.325793	5293.396626	2920.746091	711.739328	105.243734	0.783239	
0.572145	0.734550	0.747814	0.149764	0.160269	0.170313	-0.141880	-0.160338	-0.168009	0.000871	226.093198	0.001879	0.009978	0.000026	12797.688562	0.000035	719.157787	72.328845	19.281920	6.356293	-3.772059	-11.303066	-21.636394	-33.126337	-42.501800	-70.785188	0.002904	3623.275834	1.286809	0.173230	-0.002631	-289588.291848	0.081746	3093.015625	2904442090.984375	53892.876069	-364.334576	0.299576	56428.453766	14992.488818	8401.579584	5195.013436	3087.485280	804.039289	122.127635	5.812191	
0.572868	0.735226	0.747979	0.147677	0.159292	0.169213	-0.140910	-0.160292	-0.168521	0.000874	246.074998	0.001263	0.007739	0.000002	10054.076902	0.000024	714.436344	85.783852	12.486331	7.308981	4.291859	-8.316913	-13.260627	-28.952063	-64.702744	-76.075020	0.002891	3540.848680	1.175776	0.164087	0.030875	228552.239533	0.065125	3092.984375	3090734976.984375	55594.379005	-354.037145	0.307411	58329.078329	14306.547957	7619.567906	5253.182515	3127.469731	763.792491	132.078536	1.282535	
0.567618	0.731716	0.742466	0.147706	0.161845	0.172823	-0.141500	-0.163719	-0.174248	0.000879	262.542471	0.000716	0.006514	-0.000005	8112.135558	0.000013	717.653384	77.808043	17.947337	5.985509	2.068866	-10.267202	-17.056773	-31.415128	-52.434343	-77.289693	0.002764	3251.583645	1.079646	0.183948	0.053567	568274.396431	0.062052	3093.031250	3166998109.937500	56276.088261	-360.874262	0.310556	59403.102909	12959.978321	6199.941975	5898.339455	2935.280521	842.657203	175.245086	1.454531	
0.565896	0.728737	0.740140	0.147969	0.162959	0.173700	-0.143604	-0.166126	-0.177088	0.000883	271.623416	0.000342	0.005141	-0.000007	6124.662642	0.000001	719.127712	61.230982	19.715958	19.171594	7.425509	4.652399	-18.506150	-29.152410	-41.082973	-76.582620	0.002822	3356.480632	1.324784	0.207743	0.106789	1184851.816093	-0.021764	3093.000000	3405433028.000000	58356.088183	-368.088358	0.320205	61605.204285	12158.695657	6332.777685	5137.796973	2689.071189	946.259615	189.539537	4.655060	
0.563346	0.723407	0.735809	0.150469	0.166809	0.178052	-0.146967	-0.169868	-0.182224	0.000887	296.745598	0.001203	0.004196	-0.000007	3959.158429	-0.000007	720.933518	41.570633	17.290315	8.556216	4.995714	-8.585299	-16.409931	-23.231990	-48.774530	-81.344646	0.002909	4050.639371	1.587844	0.263887	0.160396	1677114.271367	-0.058751	3093.109375	3367911816.234375	58033.712756	-366.072466	0.318697	61086.515922	12402.656132	7795.554290	4815.694780	3043.561711	1247.822118	224.411122	8.783925	
0.563049	0.724978	0.735329	0.145323	0.160857	0.173238	-0.140136	-0.161728	-0.175308	0.000893	330.049048	0.002884	0.003768	-0.000012	3835.918812	-0.000005	689.844563	72.384821	36.568546	24.912734	4.835935	-2.011597	-8.403154	-22.942632	-47.986913	-91.202304	0.002848	4333.168202	1.774493	0.397648	0.327226	2561625.002155	-0.067076	3093.093750	3571556715.437500	59762.502587	-346.266464	0.326750	62309.392032	14251.612731	8537.578935	4013.395024	2710.359272	1386.161192	159.634543	0.133728	
0.563088	0.723233	0.734669	0.144612	0.160219	0.172436	-0.138847	-0.160013	-0.173480	0.000896	351.578666	0.002110	0.003793	-0.000009	3473.409373	-0.000005	681.171899	82.015052	35.055895	18.591898	5.363298	-5.702471	-9.886568	-25.173884	-40.147125	-101.287993	0.002908	4995.860875	2.708031	0.578620	0.678970	3859150.615992	-0.252204	3093.062500	3550944137.750000	59589.798940	-351.856086	0.325947	61932.771868	14866.610297	9143.533113	3739.527859	2632.565865	1414.911792	171.580918	0.498289	
0.560418	0.722258	0.732921	0.142592	0.157674	0.169137	-0.134228	-0.154754	-0.166534	0.000903	375.188515	0.000489	0.005718	-0.000005	5643.006635	-0.000008	684.748151	88.648280	31.979840	20.378932	10.728400	-0.806498	-7.224914	-16.986283	-40.811527	-97.654383	0.002823	4498.500774	2.294969	0.571051	0.635668	3780431.359414	-0.152622	3093.015625	3429911086.984375	58565.442771	-342.096256	0.321178	60882.194159	15373.807417	8771.929110	3560.191132	2814.459435	1279.651661	83.050155	0.283070	
0.560032	0.721764	0.732731	0.142357	0.157300	0.168547	-0.134854	-0.154477	-0.166147	0.000904	375.037476	0.000318	0.006251	-0.000005	6632.896206	-0.000007	692.794437	87.338726	40.988095	31.545048	7.268956	7.010228	-2.486206	-28.612273	-52.381803	-89.465207	0.002808	4405.419021	2.595142	0.686914	0.906713	4515436.997146	-0.137883	3093.140625	3412572029.734375	58417.223742	-345.839373	0.320477	60772.647096	15401.956234	8473.345243	3635.581214	2841.949452	1122.720411	78.369275	0.431075	
0.560721	0.720818	0.733343	0.141987	0.156949	0.167553	-0.134535	-0.154004	-0.165283	0.000905	376.927717	0.000295	0.006525	-0.000008	7364.085874	-0.000004	691.581933	79.905564	67.480554	39.700870	7.772407	-0.964281	-5.879413	-16.459715	-37.082114	-106.055804	0.002920	4748.488681	3.234064	0.963789	1.691168	6519028.056793	-0.187771	3093.078125	3395151104.609375	58267.925179	-338.385986	0.319789	60709.718573	15224.464358	8256.375843	3501.825048	2876.400764	1132.733613	77.692368	1.789433	
0.563839	0.722678	0.736725	0.141131	0.155292	0.164998	-0.134781	-0.153451	-0.163982	0.000903	370.529335	0.000305	0.006737	-0.000010	7943.646540	0.000001	690.164907	78.757965	57.872390	36.703206	9.703390	7.218854	-1.476746	-15.232876	-44.887467	-93.823623	0.002984	4802.870784	3.707587	0.941139	1.749140	6472321.161937	-0.176580	3093.078125	3381200722.609375	58148.093026	-338.278818	0.319232	60637.386921	15249.403563	7825.677850	3569.946432	2964.455657	1131.626755	76.547888	0.045067	
0.537459	0.711423	0.729557	0.147655	0.161199	0.169688	-0.139812	-0.163520	-0.174000	0.000904	266.887614	0.005062	0.014868	0.000079	20479.359278	0.000102	779.272946	43.969996	32.181780	5.970796	3.609445	-2.042320	-15.294968	-25.124733	-26.661674	-59.881267	0.003225	4603.260356	0.638007	0.131273	0.018246	721441.261006	-0.033322	3093.062500	2955302253.750000	54362.691745	-376.770433	0.301730	56457.564079	17846.309933	5667.904720	4650.356654	2616.504246	979.669103	295.342536	34.348729	
0.539625	0.715198	0.732756	0.142112	0.152830	0.160434	-0.130477	-0.149418	-0.157341	0.000908	306.310354	0.008458	0.014301	0.000071	22244.608992	0.000140	754.928931	49.392802	32.878581	9.479547	1.838660	-8.045688	-12.712687	-22.901539	-41.939136	-63.919472	0.003214	4365.341801	0.196057	0.109670	0.010743	603893.888910	-0.011967	3093.109375	2945258426.234375	54270.235178	-359.581876	0.301302	55971.693232	18949.997344	6054.729509	4545.427060	2806.635857	645.761912	134.493602	38.261483	
0.541195	0.715439	0.734447	0.140160	0.149507	0.156259	-0.125976	-0.142264	-0.148931	0.000911	318.317558	0.006432	0.015517	0.000083	24834.876966	0.000131	746.822997	56.090908	27.835196	18.705007	10.872798	2.472236	-10.279426	-36.134550	-41.702666	-61.682501	0.003294	4638.700985	0.414655	0.166060	0.029938	984195.566976	-0.031662	3093.062500	2929372001.750000	54123.673210	-352.623645	0.300632	55613.328400	19486.840668	6256.660628	4539.141030	3006.743473	531.599162	94.556757	37.129882	
0.541527	0.716267	0.733941	0.138761	0.147723	0.154738	-0.125078	-0.140501	-0.146959	0.000912	318.380136	0.006871	0.016039	0.000095	26010.970322	0.000139	737.644483	67.450592	41.991088	21.203141	13.046297	-5.659549	-27.956490	-31.438337	-37.678392	-73.602834	0.003254	4886.390348	0.379132	0.067262	0.006939	366080.724145	-0.008199	3093.078125	2931662176.609375	54144.825945	-350.536078	0.300728	55619.181911	19685.916731	5991.035757	4350.934267	2800.051714	509.300383	77.652674	32.926564	
0.543161	0.716339	0.734972	0.139307	0.147472	0.154046	-0.125931	-0.139896	-0.146528	0.000912	315.009055	0.008581	0.016501	0.000120	26843.852392	0.000155	744.174119	49.329049	43.705490	36.665595	10.972029	0.233731	-16.370049	-43.481903	-50.045014	-72.183046	0.003343	5392.889150	0.191654	0.026388	0.000088	186989.481909	-0.001875	3093.062500	2937791305.750000	54201.395792	-347.210424	0.300989	55639.242231	19745.385185	5948.923576	4548.762527	2849.172776	519.414437	83.795657	23.303611	
0.540636	0.715137	0.733743	0.138752	0.147824	0.154757	-0.125477	-0.140070	-0.146727	0.000914	318.816876	0.010492	0.017216	0.000145	28408.660169	0.000180	748.396716	47.485831	43.138323	25.644236	2.137918	-4.051315	-14.907934	-32.838543	-43.866863	-65.138368	0.003268	4911.470816	0.137012	0.009875	0.000204	49682.464839	-0.000301	3093.078125	2941752652.609375	54237.926330	-344.722851	0.301156	55631.713001	20013.277910	5970.790116	4008.870955	2581.905697	487.975954	63.947049	22.519317	
0.538311	0.714399	0.731692	0.138245	0.148009	0.156188	-0.124695	-0.140410	-0.146698	0.000916	319.837908	0.012192	0.018352	0.000178	30323.362566	0.000209	753.727907	56.276746	31.791571	12.047822	2.335672	-5.639043	-7.796577	-25.416525	-32.565899	-71.761674	0.003155	4500.170871	0.227796	0.006701	-0.000261	40841.189768	-0.000023	3093.078125	2900251300.609375	53853.981288	-345.046882	0.299392	55296.634501	19918.255187	6097.201616	3780.179413	2513.955760	545.901252	95.427401	19.444869	
0.539496	0.714217	0.732849	0.139858	0.148714	0.156074	-0.126735	-0.141298	-0.147028	0.000915	318.083770	0.013866	0.019376	0.000208	31812.659796	0.000240	758.287880	63.270766	28.797341	22.381658	8.377210	3.133992	-14.228291	-20.952317	-44.737067	-50.331173	0.003231	4736.868583	0.503028	0.021869	-0.001080	90747.031998	0.002023	3093.078125	2895437100.609375	53809.265936	-341.390900	0.299187	55271.034869	19799.162764	6344.995787	3880.282024	2254.497622	656.728566	97.204263	19.094105	
0.539020	0.713319	0.732224	0.141036	0.150584	0.157812	-0.128902	-0.143883	-0.150197	0.000915	323.000323	0.016336	0.020624	0.000251	34061.081462	0.000283	745.984591	56.126807	47.740869	23.859983	9.385031	3.184394	-13.756450	-23.252910	-39.108859	-63.163456	0.003248	4590.601268	0.941400	0.073086	0.014489	-16758.450891	0.012554	3093.093750	2928482655.437500	54115.456715	-340.487459	0.300592	55509.844809	20082.717772	6153.907997	3675.455537	2065.957960	683.111565	110.929702	14.074659	
0.540749	0.713639	0.732961	0.142820	0.151807	0.158270	-0.131174	-0.145257	-0.151027	0.000913	321.085468	0.020674	0.021160	0.000301	34761.039652	0.000324	737.218545	64.816256	43.257674	17.226845	6.496367	-1.167485	-11.711952	-17.787780	-42.292185	-88.056284	0.003334	4592.371074	0.941348	0.078815	0.019706	-377061.041857	-0.008518	3093.093750	2994117229.437500	54718.527296	-341.305956	0.303365	56157.887317	19938.253982	6049.889762	3585.865481	2293.645705	667.372687	108.570480	4.514585	
0.540096	0.713583	0.731031	0.143158	0.152924	0.161257	-0.130361	-0.145556	-0.152485	0.000914	328.653020	0.022573	0.023196	0.000370	38895.742103	0.000381	743.525764	52.088478	43.935253	29.593402	0.517798	-4.539237	-7.792676	-18.809351	-42.922431	-88.596999	0.003233	4094.028647	1.284576	0.070214	0.019394	-137832.879564	0.008278	3093.109375	2987765772.234375	54660.458946	-337.007230	0.303096	55913.666208	20188.394816	6936.909192	3408.514451	2424.250774	735.425235	93.429723	2.409601	
0.539017	0.715065	0.732435	0.141523	0.152998	0.161650	-0.128695	-0.146203	-0.153322	0.000914	320.531342	0.021385	0.025267	0.000428	42000.260878	0.000403	742.046742	58.396506	37.663029	29.096653	3.424477	-4.076466	-22.347262	-28.741971	-44.072204	-95.389504	0.003139	3522.345578	0.864251	0.030076	0.003239	-32250.273978	0.003609	3093.078125	3109850194.609375	55766.030831	-343.385493	0.308195	56888.382461	20423.317277	7266.547380	3161.466869	2306.469211	789.697019	75.330303	5.789480	
0.537282	0.711310	0.729351	0.145746	0.157787	0.166589	-0.134341	-0.151716	-0.159613	0.000913	309.046107	0.021061	0.027486	0.000467	45522.054818	0.000468	757.648063	80.900979	35.779688	33.784070	9.149178	-0.841300	-24.222795	-38.733629	-50.955982	-101.508272	0.003161	3619.160054	0.601512	0.048567	0.007563	-251284.079417	-0.003423	3093.093750	3076534979.437500	55466.521249	-355.118485	0.306812	56602.736300	20269.113721	7502.270358	3235.759634	2573.279115	858.162998	132.012192	32.665682	
0.532430	0.704917	0.722266	0.146209	0.161772	0.173744	-0.133733	-0.155127	-0.164403	0.000911	272.829941	0.021821	0.028851	0.000515	44408.841275	0.000508	749.038597	99.807583	30.235809	20.102815	-1.537705	-12.179418	-19.693828	-39.678969	-46.042100	-99.052785	0.003080	3219.441077	0.170656	0.039487	0.003231	-118230.784491	0.000263	3093.046875	3098117502.859375	55660.735738	-361.699564	0.307712	56603.121971	20325.947977	8485.829461	3368.603713	3037.138463	845.782278	213.661685	44.914452	
0.535139	0.706987	0.724908	0.146863	0.161730	0.172768	-0.134217	-0.155225	-0.164208	0.000908	271.779836	0.020699	0.025737	0.000449	39824.992094	0.000388	755.486039	49.550629	25.463545	15.403932	6.451697	-13.549150	-20.947004	-36.583672	-56.564913	-84.711104	0.003080	3256.365677	0.265334	0.049676	0.005385	-148844.107391	0.001879	3093.015625	3076350224.984375	55464.855765	-361.851651	0.306810	56778.642800	19510.498822	7997.159183	3405.794988	2836.750464	709.645318	194.719046	73.789380	
0.538541	0.711857	0.728698	0.145263	0.160492	0.172508	-0.133584	-0.154235	-0.164216	0.000903	274.611621	0.020203	0.021859	0.000356	33663.015254	0.000290	746.611399	50.667129	29.599309	22.714464	4.771906	-8.013991	-27.911724	-37.259803	-66.246146	-71.932544	0.003102	3200.778052	0.282155	0.046842	-0.004474	227259.060029	0.002997	3093.078125	3190946744.609375	56488.465589	-349.122016	0.311535	58016.068310	18780.000905	7604.388879	3997.279328	3212.598970	707.812110	252.436051	10.415446	
0.539749	0.713014	0.730700	0.145952	0.161083	0.172078	-0.135187	-0.156293	-0.166025	0.000902	263.137349	0.018669	0.020219	0.000303	30502.356608	0.000250	744.427109	47.222258	26.178536	13.123106	6.130401	-10.967910	-20.103065	-34.442721	-62.536596	-75.031118	0.003112	3229.697850	0.239696	0.081565	-0.010366	416307.058135	0.004755	3093.078125	3262928124.609375	57122.045872	-347.329456	0.314469	58878.001474	18163.216599	7241.134595	4002.331946	3098.126995	737.278195	329.274482	3.635713	
0.541919	0.713560	0.731340	0.146918	0.162813	0.173631	-0.137983	-0.160409	-0.170710	0.000901	279.254613	0.017186	0.018151	0.000229	28656.054444	0.000225	749.857076	52.337736	33.398125	20.193682	16.949599	5.836137	-21.789782	-39.251364	-67.096166	-100.435043	0.003118	3563.680630	0.108920	0.069242	-0.004595	347663.499158	0.003879	3093.046875	3258668808.859375	57084.751106	-358.344818	0.314299	59098.991516	17566.712098	6556.588610	4218.785603	2818.480915	887.662931	392.357265	0.578938	
